新北市鶯歌區中正三路,"38,000",54.6坪,1F/14F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市樹林區保安街三段11號,"20,000",30坪,1F/4F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市板橋區漢生東路,"160,000",48.84坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區漢生東路,"75,000",26坪,1F/5F,公寓,NULL,無最短租期
新北市淡水區淡金路四段,"32,000",30坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市淡水區沙崙路,"30,000",25.25坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區中正三路,"38,000",23.11坪,1F/14F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市板橋區中山路一段206巷,"100,000",120坪,整棟/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區中山路一段,"240,000",260坪,整棟/2F,店面（店鋪）,NULL,無最短租期
新北市板橋區新民街,"120,000",72.69坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市中和區宜安路,"15,000",2坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市淡水區沙崙路一段126巷36號,"30,000",22坪,1F/15F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市五股區成泰路三段,"35,000",36坪,1F/3F,透天厝,NULL,無最短租期
新北市中和區信義街,"38,000",8坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市三峽區民生街145號,"70,000",10坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區民權路,"48,000",51.186坪,1F/12F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化一路542巷60號,"39,000",43坪,1F/1F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市三重區五華街25號,"25,000",25坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市八里區中山路一段,"35,000",34.08坪,1F/3F,透天厝,NULL,無最短租期
新北市蘆洲區長興路50巷37號,"50,000",50坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市林口區文化一路一段,"68,000",32.337坪,1F/8F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化一路一段,"68,000",32.337坪,1F/8F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市新莊區新莊路367號,"35,000",20坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區實踐路,"6,000",30坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市中和區安平路91號,"98,000",47.64坪,1F/4F,透天厝,NULL,無最短租期
新北市樹林區學府路,"50,000",34.82坪,1F/15F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路二段,"200,000",112坪,1F/36F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市汐止區新台五路一段,"30,000",7.852坪,1F/29F,店面（店鋪）,NULL,無最短租期
新北市新店區安忠路57巷26弄8號,"35,000",40坪,1F/11F,店面（店鋪）,NULL,無最短租期
新北市汐止區康寧街459巷1號,"15,000",15坪,2F/19F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市永和區勵行街9巷6號,"18,000",17坪,1F/4F,公寓,NULL,無最短租期
新北市樹林區學勤路,"90,000",90坪,1F/24F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區中正三路100巷,"23,000",42坪,1F/3F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市新莊區福營路,"28,000",28坪,1F/10F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市新店區北宜路一段168號,"25,000",20坪,1F/12F,電梯大樓,NULL,無最短租期
新北市板橋區實踐路102號,"75,000",55.13坪,1F/5F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市八里區文昌七街161號,"35,000",30坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市樹林區中正路,"250,000",122.08坪,整棟/3F,透天厝,NULL,無最短租期
新北市樹林區三福街,"30,000",38坪,1F/3F,公寓,NULL,無最短租期
新北市淡水區中正路,"150,000",110坪,整棟/1F,店面（店鋪）,NULL,無最短租期
新北市林口區文化北路一段542巷70號,"36,000",31.996坪,1F/10F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市永和區文化路95巷1號,"30,000",20坪,1F/2F,公寓,NULL,無最短租期
新北市汐止區茄苳路,"25,000",17.56坪,1F/7F,電梯大樓,NULL,無最短租期
新北市新店區安康路二段,"66,000",28.78坪,1F/4F,透天厝,NULL,無最短租期
新北市林口區文化一路一段,"220,000",220坪,整棟/2F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市三重區重陽路五段,"10,000",12坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市汐止區秀峰路,"30,000",30坪,1F/5F,公寓,NULL,無最短租期
新北市林口區文化一路二段,"26,000",14.845坪,1F/9F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化三路二段115巷,"49,000",36.826坪,1F/14F,電梯大樓,NULL,無最短租期
新北市中和區中山路三段96號,"45,000",32坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區思源路,"150,000",70.97坪,1F/21F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新莊區思源路,"166,000",82.8坪,1F/17F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新莊區幸福東路,"255,000",115.83坪,1F/9F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新莊區幸福東路,"215,000",95.9坪,1F/9F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市新莊區幸福東路,"185,000",83.59坪,1F/9F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市新莊區幸福東路,"650,000",295.32坪,1F/9F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新莊區幸福東路,"950,000",582.39坪,1F/9F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市汐止區大同路二段,"65,800",52坪,1F/29F,店面（店鋪）,NULL,無最短租期
新北市中和區秀朗路三段10巷,"18,000",13坪,1F/1F,公寓,NULL,無最短租期
新北市中和區安平路9號,"40,000",24.86坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市汐止區水源路一段,"32,000",26.544坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市汐止區樟樹二路325號,"130,000",417.78坪,B1/16F,電梯大樓,NULL,無最短租期
新北市八里區中華路二段252號,"23,000",25.73坪,1F/12F,電梯大樓,NULL,無最短租期
新北市八里區中山路一段,"48,000",96.55坪,1F/13F,店面（店鋪）,NULL,無最短租期
新北市八里區忠孝路,"23,800",24坪,1F/15F,電梯大樓,NULL,無最短租期
新北市土城區福祥街85號,"20,000",20坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市深坑區文化街78號,"40,000",30坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市板橋區中山路一段,"1,600,000",248.1坪,整棟/4F,店面（店鋪）,NULL,無最短租期
新北市淡水區沙崙路一段126巷,"30,000",20坪,1F/15F,店面（店鋪）,NULL,無最短租期
新北市新莊區中港路,"45,000",38.4坪,1F/5F,公寓,NULL,無最短租期
新北市汐止區中興路150巷,"120,000",258坪,1F/6F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路二段,"70,000",38坪,1F/14F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市三重區重新路二段,"95,000",26.71坪,1F/15F,電梯大樓,NULL,無最短租期
新北市永和區中正路,"60,000",47.37坪,1F/11F,店面（店鋪）,NULL,無最短租期
新北市林口區三民路,"98,000",53坪,整棟/1F,透天厝,NULL,無最短租期
新北市汐止區康寧街,"35,000",37.5坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市中和區秀峰街115號,"22,000",21坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段32巷,"11,000",6坪,1F/6F,透天厝,NULL,無最短租期
新北市平溪區十分街,"30,000",20坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市新店區中正路322號,"160,000",100坪,整棟/3F,店面（店鋪）,NULL,無最短租期
新北市三重區捷運路35號,"198,000",73坪,1F/11F,店面（店鋪）,NULL,機械式停車位，費用另計最短租期
新北市樹林區三福街17號,"30,000",38坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區中山路251號,"15,000",38坪,1F/4F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化一路,"230,000",132.75坪,整棟/2F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化一路,"230,000",132.75坪,整棟/2F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市蘆洲區長榮路,"169,000",30坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市土城區中央路一段67號,"50,000",62坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新店區北新路一段,"128,000",50坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新店區中正路,"135,000",55坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區明中街,"31,000",32.4坪,1F/5F,公寓,NULL,無最短租期
新北市三重區龍門路223號,"17,000",10坪,1F/5F,公寓,NULL,無最短租期
新北市鶯歌區尖山埔路,"57,000",40坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市三峽區民生街,"70,000",19坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市三峽區大觀路,"43,000",35坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區文化二路一段,"260,000",170坪,1F/19F,店面（店鋪）,NULL,無最短租期
新北市林口區仁愛路一段,"35,000",23.18坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市永和區永平路,"120,000",25坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市八里區中山路二段466巷82號,"8,000",4坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市深坑區北深路二段,"13,000",4坪,整棟/1F,店面（店鋪）,NULL,無最短租期
新北市板橋區新府路,"45,000",36.5坪,2F/24F,電梯大樓,NULL,無最短租期
新北市板橋區館前東路,"160,000",48.84坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區漢生東路131號,"75,000",24.82坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新店區中華路,"85,000",54坪,1F/15F,電梯大樓,NULL,無最短租期
新北市板橋區新府路,"218,000",97坪,2F/24F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區永明街73號,"18,000",18坪,1F/6F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市樹林區大成路335號,"30,000",33坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市中和區自立路58巷,"18,000",20坪,1F/4F,公寓,NULL,無最短租期
新北市板橋區中山路二段,"150,000",30坪,1F/3F,公寓,NULL,無最短租期
新北市汐止區中興路214巷,"18,000",10坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區竹林路,"55,000",66坪,1F/8F,店面（店鋪）,NULL,無最短租期
新北市淡水區中正東路35號,"400,000",145坪,1F/6F,店面（店鋪）,NULL,無最短租期
新北市三重區重新路二段,"76,000",29.57坪,1F/14F,電梯大樓,NULL,無最短租期
新北市板橋區中山路一段,"140,000",123.96坪,2F/4F,透天厝,NULL,無最短租期
新北市新店區中興路三段,"434,720",228.8坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市板橋區館前東路,"350,000",138坪,1F/11F,店面（店鋪）,NULL,無最短租期
新北市新莊區幸福路,"180,000",70坪,1F/10F,公寓,NULL,無最短租期
新北市樹林區博愛街85號,"200,000",68.3坪,整棟/1F,店面（店鋪）,NULL,無最短租期
新北市林口區文化一路二段,"35,000",37.68坪,1F/7F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市板橋區廣和街,"28,000",26坪,1F/20F,店面（店鋪）,NULL,無最短租期
新北市新莊區立信五街,"10,000",25坪,1F/13F,電梯大樓,NULL,無最短租期
新北市林口區中華路261號,"28,000",28坪,1F/3F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市永和區林森路108號,"43,000",34坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路二段,"68,000",85.37坪,2F/36F,店面（店鋪）,NULL,無最短租期
新北市板橋區大華街,"80,000",51.23坪,1F/13F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市板橋區民生路三段,"790,000",286.67坪,1F/31F,電梯大樓,NULL,無最短租期
新北市鶯歌區育智路22號,"40,000",38.28坪,2F/2F,透天厝,NULL,平面式停車位，已含租金內最短租期
新北市鶯歌區中正一路78巷1號,"3,000",1坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市淡水區中山路13號,"100,000",28坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市三峽區三樹路,"35,000",80坪,2F/3F,透天厝,NULL,無最短租期
新北市三重區重安街,"56,000",55.21坪,1F/19F,電梯大樓,NULL,無最短租期
新北市林口區文化三路二段,"80,000",80坪,1F/36F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市林口區文化三路二段115巷,"35,000",41.28坪,1F/14F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市板橋區南雅東路13號,"38,000",5坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市汐止區康寧街459巷22號,"45,000",41坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市土城區中央路一段69巷2號,"45,000",50坪,頂樓加蓋/5F,公寓,NULL,無最短租期
新北市汐止區新台五路二段170號,"28,000",34坪,B1/36F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市新店區中興路一段163號,"35,000",34坪,1F/13F,電梯大樓,NULL,無最短租期
新北市泰山區明志路,"30,000",23坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市淡水區中正東路二段,"160,000",69.98坪,1F/28F,電梯大樓,NULL,無最短租期
新北市中和區景平路303號,"32,000",18.61坪,1F/12F,電梯大樓,NULL,無最短租期
新北市中和區中和路,"138,000",29坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市五股區成泰路一段,"19,000",14.8坪,1F/9F,電梯大樓,NULL,無最短租期
新北市蘆洲區中央路9巷7號,"60,000",40坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市板橋區實踐路,"78,000",32.5坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市淡水區英專路21巷,"52,000",45坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市淡水區沙崙路,"35,000",35.71坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市新店區北新路二段,"40,000",11.65坪,1F/11F,電梯大樓,NULL,無最短租期
新北市中和區連城路469巷,"36,000",30坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市三重區自強路一段248號,"35,000",42坪,2F/4F,店面（店鋪）,NULL,無最短租期
新北市新店區三民路98號,"23,000",10坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市土城區中央路一段251號,"42,000",30坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市三重區大智街32號,"30,000",19坪,1F/4F,公寓,NULL,無最短租期
新北市蘆洲區三民路,"560,000",276坪,1F/22F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市淡水區水源街二段92巷11號,"22,000",43坪,8F/8F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市林口區文化三路二段,"82,000",59.217坪,1F/19F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市五股區六合街,"12,000",8坪,1F/8F,電梯大樓,NULL,無最短租期
新北市樹林區大安路,"60,000",68坪,1F/18F,電梯大樓,NULL,無最短租期
新北市鶯歌區鶯桃路,"34,000",42坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區公園路,"60,000",37.46坪,1F/21F,店面（店鋪）,NULL,無最短租期
新北市林口區八德路,"50,000",31坪,1F/33F,店面（店鋪）,NULL,無最短租期
